date_time,temp,first_deseasoned_temp,log_temp,first_deseasoned_log_temp
2015-01-03 18:00:00,44.13379999999997,0.1619999999999564,3.809631411490731,0.003595784824704573
2015-01-03 19:00:00,42.902600000000035,-0.31229999999998626,3.7819735438398934,-0.007088292509346061
2015-01-03 20:00:00,37.01778125,-0.33181875000007466,3.6380539779139704,-0.00869011959718291
2015-01-03 21:00:00,34.62321875000001,-0.6923812500000679,3.5729976373387733,-0.01924976368117859
2015-01-03 22:00:00,34.799899999999994,-0.674100000000017,3.577945100106664,-0.018654577887976753
2015-01-03 23:00:00,31.548200000000048,-1.1610000000000618,3.4827220675863333,-0.03504872954771754
2015-01-04 00:00:00,30.867799999999967,-1.2690000000000694,3.461596095610387,-0.039048351677529514
2015-01-04 01:00:00,31.704800000000024,-0.628199999999989,3.4875218561215844,-0.019026041148397344
2015-01-04 02:00:00,30.51860000000004,-0.9857812499999774,3.450577847759594,-0.03079704018266538
2015-01-04 03:00:00,30.84979999999998,-0.5946187500000946,3.4610311025636054,-0.018497330416090918
2015-01-04 04:00:00,32.1296,0.8046000000000042,3.500427142589657,0.024586217931735987
2015-01-04 05:00:00,32.14461874999999,0.8598375000000011,3.5008803731381373,0.026284422675042052
2015-01-04 06:00:00,33.10818125000005,1.9230187499999971,3.5295372748682654,0.058031720440590906
2015-01-04 07:00:00,35.72690000000007,3.1968000000000174,3.6035094565964334,0.09106591371892447
2015-01-04 08:00:00,36.13881875000008,4.189781250000024,3.6146627500875823,0.11970070049135684
2015-01-04 09:00:00,38.20578125000005,5.393418749999995,3.668824216789531,0.14799772673453582
2015-01-04 10:00:00,40.87220000000005,-0.5732999999999535,3.7346221222379814,-0.013598777833090825
2015-01-04 11:00:00,42.73941875000004,3.0204562500000094,3.7782497264086117,0.07155583337109306
2015-01-04 12:00:00,45.205981250000065,-0.5561999999999472,3.8331092539936313,-0.011965529298139543
2015-01-04 13:00:00,44.753000000000064,1.1267999999999603,3.8232573633421576,0.024936232847599715
2015-01-04 14:00:00,48.19279999999996,-4.203000000000074,3.8957472713258903,-0.08198481986166017
2015-01-04 15:00:00,48.71300000000005,-4.273200000000045,3.9062664683157675,-0.08246199003306787
2015-01-04 16:00:00,45.5,-0.1089000000000766,3.8394523125933104,-0.0023391974270356997
2015-01-04 17:00:00,47.26461875000005,-1.590581250000021,3.8766987611706556,-0.03242404273579336
2015-01-04 18:00:00,45.295981250000075,1.1621812500001028,3.8350551592688653,0.025423747778134498
2015-01-04 19:00:00,43.2977,0.3950999999999638,3.790932756967374,0.008959213127480492
2015-01-04 20:00:00,41.33901875,4.321237500000002,3.7457090899539875,0.1076551120400171
2015-01-04 21:00:00,39.35063749999999,4.727418749999984,3.6976071938476562,0.12460955650888295
2015-01-04 22:00:00,38.818400000000025,4.0185000000000315,3.684329117015119,0.10638401690845489
2015-01-04 23:00:00,36.34458125000005,4.79638125,3.6201878207323746,0.13746575314604126
2015-01-05 00:00:00,35.326962500000036,4.459162500000069,3.592560234149775,0.13096413853938804
2015-01-05 01:00:00,34.652300000000004,2.9474999999999802,3.5738136609082614,0.08629180478667697
2015-01-05 02:00:00,33.520381250000035,3.001781249999997,3.5415499104763724,0.09097206271677827
